13929,Slc33a1
13930,Dennd5b
13931,Igf2bp1
13932,Zfp92
13933,Smap1
13934,Klhl20
13935,Prps2
13936,Myo1c
13937,Fbxo44
13938,5930412G12Rik
13939,Bgn
13940,Siva1
13941,Kctd6
13942,Slc35b2
13943,Hdac4
13944,Gm15526
13945,Gbp5
13946,Snx33
13947,Kcnq1ot1
13948,Krt77
13949,Ppil3
13950,Gm17058
13951,Tor1a
13952,Cr2
13953,Mbnl3
13954,Slc1a2
13955,Srp9
13956,Gm37415
13957,Aco1
13958,Lrrtm3
13959,Rpl17
13960,Tgm3
13961,Zcchc8
13962,Cd151
13963,1190007I07Rik
13964,Eml5
13965,Hlcs
13966,Gm6394
13967,Rundc1
13968,Epc2
13969,Gm11687
13970,Gm4819
13971,Mrpl28
13972,Ptprm
13973,Gm21960
13974,Gm15911
13975,Aplp2
13976,Gm25656
13977,Gm11738
13978,Rps6kb1
13979,Aph1a
13980,Gm38285
13981,Evc2
13982,Hdac9
13983,Dnttip2
13984,St3gal1
13985,Ttc9b
13986,Ldb1
13987,Rarg
13988,Trpm6
13989,Alpl
13990,Snx10
13991,Mtg1
13992,1810026B05Rik
13993,Cdk19os
13994,Rnf165
13995,Gm6900
13996,Gm17210
13997,Gm16177
13998,Dock3
13999,Gm13708
14000,Vdac2
14001,Smpd5
14002,Gm24059
14003,Gm28178
14004,Tmed8
14005,Eomes
14006,Gm42849
14007,Gucy1b3
14008,Itga2
14009,Polr2d
14010,Rsf1
14011,Wdr5
14012,Stk16
14013,Tmem60
14014,Rpl11
14015,D030046N08Rik
14016,Haus4
14017,Cubn
14018,0610009E02Rik
14019,Socs2
14020,Ctsb
14021,Myo10
14022,Tmem50a
14023,Kcnb2
14024,Gm11837
14025,Gm28536
14026,Agrn
14027,Il18
14028,St6gal1
14029,Gm10069
14030,Gm14471
14031,Pbx2
14032,C230034O21Rik
14033,Gm29242
14034,Lrtm2
14035,H2-DMa
14036,Scp2-ps2
14037,Gpr151
14038,Ctr9
14039,Zfp651
14040,Ttc23
14041,Lpo
14042,Gm5869
14043,Eci2
14044,Eif2s3x
14045,Dhx30
14046,Fam227a
14047,Fbn1
14048,Rab22a
14049,Vps13b
14050,Irak4
14051,Gm12925
14052,Smarcal1
14053,Tmem243
14054,Fermt1
14055,Gm23873
14056,Drosha
14057,Crebrf
14058,Skint6
14059,Meis3
14060,Poglut1
14061,Iars
14062,Pde1a
14063,Dtx3
14064,Tmem176b
14065,Rps11-ps4
14066,Mau2
14067,Acmsd
14068,Atp7b
14069,BC051226
14070,Myo7a
14071,Plxna3
14072,Vegfb
14073,Rps3a2
14074,Neu4
14075,Arl6ip5
14076,Kalrn
14077,Nrn1
14078,Sptbn5
14079,Gm43840
14080,Cyb5r4
14081,Gm5138
14082,Gm27018
14083,Dmrta2
14084,Klhl8
14085,Gdf15
14086,Slc38a1
14087,Foxn4
14088,Enox1
14089,Arf4
14090,Catsper2
14091,Mirg
14092,Upp2
14093,Otx1
14094,Rab12
14095,Fam120a
14096,Spdef
14097,9330179D12Rik
14098,Gm18821
14099,Noc2l
14100,Uchl3
14101,Abhd14a
14102,Skor1
14103,Zfp532
14104,Tnks2
14105,Ndufa9
14106,Acvrl1
14107,Dynll1
14108,Havcr2
14109,Cntn6
14110,Tmco1
14111,Pfkfb1
14112,Samd10
14113,Spryd4
14114,Xxylt1
14115,Ctsh
14116,Polr2m
14117,Wdr49
14118,Masp1
14119,Dnah8
14120,Gm10271
14121,Brf1
14122,Ctxn1
14123,Gm25657
14124,Spink1
14125,Tmem170b
14126,Fadd
14127,Gm10312
14128,Rpn2
14129,Ddx50
14130,Gm6807
14131,Atl2
14132,Taf1a
14133,Cacul1
14134,Trim68
14135,Wdr55
14136,Fhad1
14137,Gm8292
14138,Ptgdr2
14139,Gm16139
14140,Taf8
14141,Adcy1
14142,Zc3h14
14143,Gm20755
14144,Ptx3
14145,Gm20483
14146,Ddn
14147,Ptprr
14148,Cdh22
14149,Hspe1
14150,Gm15518
14151,Actr5
14152,Gm11560
14153,Gm15726
14154,Kif5a
14155,Gm11242
14156,Bok
14157,Rnf10
14158,Cast
14159,Usp13
14160,9430097D07Rik
14161,L3mbtl1
14162,Rtel1
14163,Bckdha
14164,Ppp2r5c
14165,Osgin1
14166,Gm16223
14167,1700129L04Rik
14168,Rasgrp2
14169,Zxdb
14170,Slc25a12
14171,Tubb4b-ps2
14172,Mcm7
14173,Gm1947
14174,Adgrf5
14175,Zgrf1
14176,Gm5805
14177,Cygb
14178,D930028M14Rik
14179,Gm11860
14180,Dsel
14181,Jarid2
14182,Rimbp3
14183,Tmem181c-ps
14184,Tbce
14185,Epha6
14186,Tmem100
14187,Slc6a17
14188,Derl1
14189,Iqub
14190,Gm16741
14191,Oma1
14192,Gm10146
14193,Tyw5
14194,Sh3bp2
14195,Fam69b
14196,Fsd1
14197,Palmd
14198,Lrig3
14199,Hbb-bh1
14200,Gm20632
14201,Hscb
14202,Col9a3
14203,4930483K19Rik
14204,Cdo1
14205,Hdac8
14206,Slc29a2
14207,Mfsd10
14208,Ncapg2
14209,1810013D15Rik
14210,Gm9915
14211,Nell2
14212,4632428C04Rik
14213,C130026I21Rik
14214,Scamp2
14215,Cers1
14216,Acap3
14217,Gm12663
14218,Atm
14219,Pcbp2
14220,Epor
14221,Gm26816
14222,4930527B05Rik
14223,Arhgap20os
14224,3110021N24Rik
14225,Lpar4
14226,Arpc4
14227,Pcnx
14228,Shtn1
14229,Abcc3
14230,Rxfp3
14231,Axdnd1
14232,Zfp398
14233,Sparcl1
14234,Ttll6
14235,Gldc
14236,Isoc2b
14237,Usp54
14238,Pdyn
14239,Ppdpf
14240,Gm4891
14241,Gm14845
14242,Arhgef1
14243,Gm6485
14244,Gm26647
14245,Greb1l
14246,Igfbp2
14247,AA914427
14248,Mybph
14249,Csnk1d
14250,Samm50
14251,Gm10167
14252,Fam64a
14253,Wsb1
14254,Serpinb6b
14255,Trim59
14256,Srgap1
14257,Akap8l
14258,Pla1a
14259,Spata18
14260,Dhrs7b
14261,Plekhg2
14262,Tgm2
14263,Samd14
14264,Zfp783
14265,Gm29536
14266,Gm15972
14267,B430212C06Rik
14268,Polrmt
14269,Mdh2
14270,Trub1
14271,Atxn7l1os2
14272,Prmt8
14273,Gm42885
14274,Prrt3
14275,Klhl15
14276,Gm26023
14277,Gm27021
14278,Bace2
14279,Gm22401
14280,Phf24
14281,Gm26521
14282,Ermn
14283,Rps6ka4
14284,Rsbn1l
14285,Ppp1r11
14286,4930447A16Rik
14287,Mapk9
14288,Tmx3
14289,Prkcq
14290,Rpl9-ps4
14291,H2-K1
14292,Grk6
14293,Kctd1
14294,Spag8
14295,Kcnc2
14296,Pard3
14297,Dxo
14298,Tmtc4
14299,Spatc1l
14300,4930486L24Rik
14301,Scn7a
14302,1810013L24Rik
14303,4930420N18Rik
14304,Gm16299
14305,Stmnd1
14306,4632427E13Rik
14307,Cdk1
14308,Gm15731
14309,B430203G13Rik
14310,H2afv
14311,Vcan
14312,2810425M01Rik
14313,Slc17a5
14314,Fam20a
14315,Odf1
14316,Lgr4
14317,Zc3hc1
14318,Gm4751
14319,Dtnb
14320,Tmco3
14321,Cox6a1
14322,Hormad2
14323,Gm5298
14324,Ythdc2
14325,Rpl29
14326,Stau2
14327,Hmbox1
14328,Rad51
14329,Syt13
14330,Gprc5c
14331,Drd1
14332,Pdzrn3
14333,Fam43a
14334,Chmp2a
14335,Zfp106
14336,Csrp1
14337,Uckl1
14338,Fam53a
14339,Klf1
14340,Arhgap28
14341,Nars2
14342,Mrps28
14343,Cks1b
14344,Gm38214
14345,Mark1
14346,Ppargc1b
14347,Srrm1
14348,Lppos
14349,Nob1
14350,Gm16416
14351,Fhl2
14352,Lars2
14353,Gm7776
14354,Med29
14355,A930007I19Rik
14356,Stub1
14357,Wdr53
14358,Fam174b
14359,Ube2r2
14360,Mocs3
14361,2610028H24Rik
14362,Pdcd5
14363,Myo1a
14364,Gm12374
14365,Pantr2
14366,Sec14l2
14367,Becn1
14368,Ptp4a2
14369,A730090N16Rik
14370,Tsg101-ps
14371,Ooep
14372,Iqcj
14373,Cacna2d3
14374,Ccdc129
14375,Higd1b
14376,4930479D17Rik
14377,Rtn4r
14378,St8sia3
14379,Bbox1
14380,Apaf1
14381,Gm3810
14382,Zbtb6
14383,Zcchc14
14384,Glis1
14385,Cdca5
14386,Ap1ar
14387,Ppard
14388,Dnajc7
14389,Gm24989
14390,Morn1
14391,Pias2
14392,9530027J09Rik
14393,2310030G06Rik
14394,Irx2
14395,Parp9
14396,Phlpp1
14397,Taf10
14398,Ccdc88b
14399,G6pc2
14400,Ncoa5
14401,Arnt
14402,Hspa12a
14403,Gm26720
14404,Cul4a
14405,Gm34248
14406,Ache
14407,Ptdss2
14408,1700093J21Rik
14409,Gm9967
14410,Gm12248
14411,E030024N20Rik
14412,Yif1b
14413,Bcs1l
14414,Slc16a2
14415,Frs3
14416,Sars2
14417,Rpl35-ps1
14418,Gins3
14419,Hnrnph3
14420,Ik
14421,Wars2
14422,Gm10610
14423,Ankrd13a
14424,Wfdc3
14425,Rpa3
14426,AU022754
14427,Lsm11
14428,Usp4
14429,Acot8
14430,Ctla2a
14431,Limk1
14432,Gm14305
14433,Gm12371
14434,Atcayos
14435,Bmpr1a
14436,Gm14978
14437,Gdf11
14438,Gm14320
14439,Draxin
14440,Ces2h
14441,Dkc1
14442,Klf11
14443,Vmn2r93
14444,Hdgfrp3
14445,Leng8
14446,Clint1
14447,Spata6
14448,2310075C17Rik
14449,Zfp932
14450,Ddit4l
14451,Gm15104
14452,Atp11a
14453,Dapp1
14454,Per1
14455,Kat6b
14456,Tut1
14457,Myo1g
14458,Eif4a2
14459,Tfr2
14460,1110018N20Rik
14461,8030442B05Rik
14462,Clstn3
14463,Gm13136
14464,Tmem126b
14465,Lyzl4
14466,Bsn
14467,Fndc3a
14468,Mospd3
14469,Tex40
14470,Reep1
14471,Igfl3
14472,1810026J23Rik
14473,Klhl1
14474,Ninl
14475,Dennd6b
14476,F12
14477,Slc14a2
14478,Mrps6
14479,Trafd1
14480,Cabyr
14481,Gm43537
14482,Rad18
14483,Slc52a3
14484,Scube1
14485,Gm8844
14486,Spag16
14487,Isl1
14488,Tmem132e
14489,Pafah1b3
14490,Gm42705
14491,Rps7
14492,Foxc1
14493,Hhex
14494,Dsg2
14495,Sdc3
14496,Kcnip3
14497,Pwp2
14498,Lgr5
14499,Synpo2
14500,1700018L02Rik
14501,Angel2
14502,Prickle2
14503,Wdr59
14504,Pa2g4
14505,Smcr8
14506,Gm10093
14507,Ube2e1
14508,Nmnat1
14509,Arf4os
14510,Ccno
14511,Pidd1
14512,Dtwd1
14513,2010106E10Rik
14514,Gm16391
14515,Kdr
14516,Gm5391
14517,Ppp1r14a
14518,Ncald
14519,Gm16386
14520,Clk4
14521,Ak2
14522,Rhobtb2
14523,4933411O13Rik
14524,Zfp459
14525,Klhl10
14526,Atg4a
14527,Nkd2
14528,Zfp623
14529,Gm42460
14530,Hn1
14531,Gm26682
14532,Tmem59
14533,Gm26510
14534,Gm5471
14535,9230110C19Rik
14536,Ube2o
14537,Cdc20
14538,Gzmk
14539,Nrd1
14540,Slc12a9
14541,Tmem33
14542,Ralyl
14543,Dalir
14544,Rbm41
14545,Pate2
14546,Slc16a13
14547,Stc2
14548,Tmem145
14549,Ttc19
14550,Ptprs
14551,Vezf1
14552,Sstr1
14553,Wdr78
14554,B230303O12Rik
14555,Frs2
14556,Chst7
14557,Vav3
14558,Pld2
14559,Olfr1393
14560,Paox
14561,Ccdc113
14562,Tgfbr1
14563,Gm15680
14564,Praf2
14565,Gm7851
14566,Rapgef2
14567,Ccdc167
14568,Dnaic1
14569,Atmin
14570,Flot2
14571,Apod
14572,Ppp1r16b
14573,BC031181
14574,Coasy
14575,Gm31728
14576,Lrwd1
14577,Phyhip
14578,Taf7l
14579,Mdm4-ps
14580,Sgpp2
14581,Gtf3c6
14582,Esyt1
14583,Npat
14584,Stk25
14585,Nelfcd
14586,Ift74
14587,Gm23885
14588,Spaca1
14589,Muc2
14590,Cmtr2
14591,Nup205
14592,Abcc1
14593,Cnbd1
14594,Doc2a
14595,Rad54l2
14596,Fam186a
14597,Slc9b2
14598,Mrps18b
14599,Tec
14600,Cfl2
14601,Msh4
14602,E2f2
14603,Gm11637
14604,Sdhc
14605,Psmd11
14606,Gm22272
14607,Fam214a
14608,Slc26a4
14609,Ahnak2
14610,Ptpn12
14611,Tfpi
14612,Pum1
14613,Gm15777
14614,Pklr
14615,Rmdn3
14616,Gm16185
14617,Recql5
14618,C030014I23Rik
14619,Crat
14620,Zbtb40
14621,9130227L01Rik
14622,Dok3
14623,Lims1
14624,Sstr5
14625,Gm36985
14626,Fastkd1
14627,Ribc1
14628,Pou3f2
14629,Atp5e
14630,Nup210
14631,9530052E02Rik
14632,Gpr89
14633,Tsta3
14634,Rnf220
14635,Mex3d
14636,Grpel1
14637,Id1
14638,Ndufb11
14639,9330182L06Rik
14640,4930402H24Rik
14641,Dlx1
14642,Ptpn18
14643,Tsn
14644,Gm42437
14645,B130034C11Rik
14646,Cd163l1
14647,Gm26649
14648,Fam20b
14649,Slc27a2
14650,Tmem214
14651,Gm20511
14652,Gm2115
14653,Zfp382
14654,Heatr5a
14655,Spag4
14656,Ube2q2
14657,Zfp273
14658,Tcta
14659,2410021H03Rik
14660,Pcdh15
14661,Lifr
14662,Ptprd
14663,Gm14765
14664,Llph-ps2
14665,Elmo1
14666,Megf8
14667,Sec24c
14668,Smim12
14669,Ucn2
14670,Gm7299
14671,Cped1
14672,Gm11099
14673,Matn2
14674,Klhl32
14675,Snapin
14676,Hist2h2ac
14677,Pip4k2c
14678,Gm42439
14679,Ptpn1
14680,Ccr9
14681,Tmem234
14682,Sdpr
14683,Puf60
14684,Slc4a10
14685,Gm37412
14686,Lztfl1
14687,2510046G10Rik
14688,Gm20997
14689,H2-D1
14690,Lhx6
14691,Ly96
14692,Spsb2
14693,Ccdc17
14694,Vamp4
14695,Ednrb
14696,Gm6069
14697,Adsl
14698,Rara
14699,Rapgef3
14700,Il1r2
14701,Gabarapl2
14702,Lrrc32
14703,Nampt
14704,BC068281
14705,Gm28610
14706,Hat1
14707,Chrnb2
14708,Ubxn7
14709,Lemd1
14710,Gm4540
14711,Recql
14712,Gm17586
14713,Bag4
14714,Il20rb
14715,Sprtn
14716,Gm6096
14717,Fam84a
14718,Gm14794
14719,Kmt2a
14720,Zfp62
14721,A430035B10Rik
14722,Trdn
14723,Usp39
14724,Alms1
14725,Clec3b
14726,D330023K18Rik
14727,Vwc2
14728,Col13a1
14729,Ndrg1
14730,Gm43832
14731,Mamdc4
14732,Gm16276
14733,Spata20
14734,Gm15379
14735,Ube3a
14736,Snx3
14737,Gm11878
14738,Msh2
14739,Med28
14740,Gm9885
14741,Calcoco1
14742,Fam199x
14743,Gm7846
14744,Tbc1d17
14745,Gm2272
14746,Amdhd2
14747,Pdgfrb
14748,Gm26944
14749,Slk
14750,Spg20
14751,Gm8662
14752,Gm24318
14753,Glrx3
14754,Dock8
14755,Sbno2
14756,Rpl6
14757,Gm15857
14758,Ppef1
14759,Dio3
14760,Stk10
14761,Gm11375
14762,T2
14763,Dynlt1-ps1
14764,Gm2199
14765,Nupl1
14766,Cnga2
14767,Zfp951
14768,Chia1
14769,Clu
14770,Sike1
14771,Aurkb
14772,Fam221a
14773,Mgat2
14774,Pde8b
14775,Cebpb
14776,Smc1a
14777,Kcnd3os
14778,Kctd17
14779,Mbd1
14780,Terf1
14781,Tceanc2
14782,Eral1
14783,P2ry2
14784,Mlh1
14785,Slc1a5
14786,Trappc11
14787,Gm38058
14788,Gm11716
14789,Rab40b
14790,Stxbp1
14791,Gm12718
14792,Hsf2
14793,Gm8396
14794,Gltscr2
14795,Gm37935
14796,Vti1b
14797,Fam13b
14798,Gm10044
14799,Dock4
14800,Fxr2
14801,AB041806
14802,Unc119
14803,Gm10288
14804,Ric8b
14805,Gm25756
14806,Zfp771
14807,Gm17509
14808,Pik3r6
14809,Zfp39
14810,A230056P14Rik
14811,Pkd1l1
14812,Tmco4
14813,Spire1
14814,4930451G09Rik
14815,Gm42851
14816,Mbtps2
14817,Dnajb7
14818,Ei24
14819,Ggnbp1
14820,Parp6
14821,Map1lc3a
14822,Gm42548
14823,Gm36266
14824,Unc13c
14825,Gm25640
14826,Ppp1cb
14827,Vmn2r56
14828,Otoa
14829,Babam1
14830,Spock2
14831,Fam126b
14832,Kdm6a
14833,Baalc
14834,Rad1
14835,Hmgb3
14836,9330161L09Rik
14837,Gm43206
14838,Ccdc178
14839,Tulp3
14840,Gm26578
14841,Prkag3
14842,Cluap1
14843,Gdi2
14844,Helz2
14845,Gphn
14846,Csad
14847,Gm2897
14848,Gm43599
14849,Muc13
14850,Nup88
14851,Rpl31-ps20
14852,Morc3
14853,Gm15713
14854,Casp4
14855,Ago4
14856,Kcmf1
14857,Tmem136
14858,Gm17324
14859,Gm25339
14860,Chic2
14861,Khdrbs2
14862,Ap4s1
14863,Gm9266
14864,Slmo1
14865,Tmpo
14866,AU040320
14867,B3galt1
14868,Nhej1
14869,Slc16a12
14870,Slc4a3
14871,Gpr161
14872,Gm16894
14873,Rnf168
14874,Ctrl
14875,Unc119b
14876,Dapk3
14877,Slitrk2
14878,Fam109a
14879,Sult5a1
14880,C5ar1
14881,Trak1
14882,Gm25642
14883,Gm973
14884,Axl
14885,Pcsk9
14886,Rdh10
14887,Tdrkh
14888,Agrp
14889,Depdc1b
14890,Cc2d2a
14891,Daam2
14892,Mcmbp
14893,Pdpr
14894,Zfp583
14895,Ptpn11
14896,Nfya
14897,Higd1a
14898,Serp1
14899,Rpl7a-ps10
14900,Fam189b
14901,2900079G21Rik
14902,Ssfa2
14903,Gm26086
14904,Gm15956
14905,Mrm1
14906,Gabra5
14907,Far2os1
14908,Glt8d2
14909,Gm6444
14910,Mkrn3
14911,Ankrd36
14912,Rnf180
14913,Ssb
14914,Ehmt1
14915,2700049A03Rik
14916,Gm14940
14917,Smg5
14918,Pllp
14919,Ggnbp2
14920,Ccdc130
14921,Gm14551
14922,Parl
14923,Rere
14924,Cfap53
14925,Ispd
14926,Pld3
14927,1110025M09Rik
14928,Cpne6
14929,Mroh2a
14930,AA386476
14931,1600029O15Rik
14932,Cbll1
14933,Arhgap35
14934,Tcf3
14935,Gm43539
14936,Gm10482
14937,Pdlim5
14938,A330102I10Rik
14939,Esf1
14940,Gltscr1l
14941,Gm16150
14942,Hnrnpm
14943,Rbpms
14944,Gm10602
14945,Tmcc3
14946,Araf
14947,Fhdc1
14948,Fen1
14949,Gm37404
14950,4930426D05Rik
14951,Trp53
14952,Cacna1g
14953,Gcg
14954,Fam179b
14955,Pmaip1
14956,Gm15563
14957,Shc2
14958,Slc25a44
14959,Gm10337
14960,Trim17
14961,Gm22219
14962,Kit
14963,Abhd10
14964,Gm8237
14965,Pla2g3
14966,Etv5
14967,Ubap2l
14968,Gm9958
14969,Zfp52
14970,Fbxw10
14971,E130311K13Rik
14972,Fam134c
14973,Irak1bp1
14974,Tmem161a
14975,Mrps22
14976,A730061H03Rik
14977,Tcf7l2
14978,Mkl2
14979,Chl1
14980,Ddx27
14981,Meox1
14982,Gm16163
14983,Vmn2r112
14984,Kcnma1
14985,Gm9017
14986,Pak7
14987,Gm26903
14988,Amn1
14989,Sun1
14990,Gm43082
14991,Tnip1
14992,Dynlt1f
14993,Atxn10
14994,Cxcl12
14995,Pank1
14996,Ptcd2
14997,Gm24159
14998,Tmub1
14999,Phb
15000,Crip2
15001,Gm7867
15002,Ifitm7
15003,Pzp
15004,Mycbp2
15005,Rpusd3
15006,Fgfbp1
15007,Ptbp3
15008,Adamtsl2
15009,Gm26856
15010,F11r
15011,Pcyt2
15012,Ttc9
15013,Slc1a4
15014,Yjefn3
15015,Tagap
15016,Glra3
15017,Clec4e
15018,Slc29a1
15019,Gm26808
15020,Dcaf10
15021,Acy3
15022,Ahdc1
15023,Mras
15024,Gm26888
15025,1600002K03Rik
15026,Tmem63c
15027,Nat8l
15028,Ocel1
15029,Rpl37a
15030,Spsb4
15031,1700022A22Rik
15032,Ccnd3
15033,Bcas3os1
15034,Gm10463
15035,Zfp41
15036,Sptbn2
15037,Aicda
15038,Radil
15039,Ralgapb
15040,Tjp3
15041,Fam189a1
15042,Thpo
15043,4930432K21Rik
15044,Immp1l
15045,Cplx1
15046,Aldh1b1
15047,Gm20521
15048,Gm27209
15049,Adcy8
15050,Mapk1ip1l
15051,Rnf19b
15052,C130026L21Rik
15053,Scarna13
15054,Gm13456
15055,Cpe
15056,Dsc2
15057,Trpc4ap
15058,Gm11488
15059,Daw1
15060,Wdr7
15061,Aida
15062,Ptges2
15063,Gm20631
15064,B230208B08Rik
15065,Gm26863
15066,Nme6
15067,Hist1h2bf
15068,Pfdn1
15069,Slc35g2
15070,Gm29232
15071,Mapkbp1
15072,Stx2
15073,Gm8566
15074,Coch
15075,Grip1os2
15076,Dmrtb1
15077,Gm43290
15078,Ropn1
15079,Gm25057
15080,Spats2l
15081,Gm42846
15082,Htr1d
15083,Cnot4
15084,Gm12068
15085,Vwa5b2
15086,Aifm2
15087,Myo9a
15088,Gm11115
15089,Nell1
15090,Gm34728
15091,Chadl
15092,1500009C09Rik
15093,Cox6c
15094,Gm16055
15095,Zfp536
15096,B230217C12Rik
15097,Cadm3
15098,Kcng3
15099,Gm10605
15100,Gm27197
15101,Dnajc13
15102,Proser3
15103,Scn3b
15104,Ubxn2a
15105,Gm13133
15106,Pros1
15107,Gm12587
15108,Dhx58
15109,Tonsl
15110,Sobp
15111,Gm6345
15112,Smim8
15113,Etaa1os
15114,Ctnnd1
15115,Apba1
15116,Gadd45b
15117,Pura
15118,Ccnb1
15119,Dgkz
15120,Gcc2
15121,Atp6v1f
15122,Vps37c
15123,Efcab9
15124,Mmp14
15125,Gm16287
15126,D730003I15Rik
15127,Hrasls
15128,Cyb561d2
15129,Coq4
15130,Drc1
15131,Pou1f1
15132,Gm37352
15133,Zfp217
15134,9230114K14Rik
15135,Pigx
15136,Ccdc163
15137,Mir1946b
15138,Gm13584
15139,Rnf40
15140,Gm16568
15141,Ampd1
15142,Ctnnbip1
15143,Gm20507
15144,Frmd8
15145,Ssx2ip
15146,Serpind1
15147,Gm14443
15148,Glb1l3
15149,Tll1
15150,Poli
15151,Mkrn1
15152,Tmprss11d
15153,Gm11457
15154,Glmn
15155,Polr2l
15156,Slc17a9
15157,C1qtnf3
15158,Bcl11a
15159,Ndufs1
15160,Orc4
15161,Nsdhl
15162,Cxx1b
15163,Pak1ip1
15164,Kif26a
15165,Adhfe1
15166,Gm5302
15167,Grm2
15168,Mapre2
15169,Lmbr1l
15170,Gm23838
15171,Pla2g4d
15172,Gm13166
15173,Bag1
15174,Ywhah
15175,Ctsz
15176,Gm5834
15177,Sh3glb1
15178,Gm43398
15179,Qrich1
15180,Gm14269
15181,Ppp2r5e
15182,Gm8206
15183,Gm31121
15184,4930554H23Rik
15185,Prss41
15186,1810043G02Rik
15187,Gm14682
15188,Col5a3
15189,Gm15912
15190,Perm1
15191,Vps41
15192,Has2os
15193,Upf1
15194,Gm26953
15195,Cntn3
15196,Tex261
15197,Tmem80
15198,Pisd-ps2
15199,Zic1
15200,Abhd17b
15201,Ccdc33
15202,Fkbp3
15203,Gm12536
15204,4930556J24Rik
15205,Aasdh
15206,2900026A02Rik
15207,Ssr2
15208,Rnf208
15209,Suv39h2
15210,Plekhf2
15211,A930001C03Rik
15212,5930403N24Rik
15213,Ascl1
15214,Gm17315
15215,Psmb8
15216,E330017L17Rik
15217,Kmt2d
15218,Rcn3
15219,Tubb4a
15220,St8sia2
15221,Dhrs13os
15222,2700060E02Rik
15223,Rrs1
15224,Tnks1bp1
15225,Gm17529
15226,E530001F21Rik
15227,Wdfy3
15228,Gm42948
15229,Abcb9
15230,Tet2
15231,Bzw2
15232,Kin
15233,Atf6b
15234,Ncoa7
15235,Scara3
15236,Anapc5
15237,Elavl2
15238,Gm14525
15239,Ewsr1
15240,Gm3468
15241,Plgrkt
15242,Tnc
15243,Kazn
15244,4930509J09Rik
15245,Gm15130
15246,Gm10179
15247,Psmd5
15248,Ano1
15249,Bcas3os2
15250,Gm14767
15251,Mal2
15252,Gm11175
15253,Gm29017
15254,Tradd
15255,Pam
15256,Gfod2
15257,Tlr1
15258,Ccdc69
15259,Galnt5
15260,Htra2
15261,Mbp
15262,Camk1g
15263,Cd274
15264,Tollip
15265,Gm5262
15266,Mfsd1
15267,Sdf2l1
15268,E130309D02Rik
15269,Gm43140
15270,Cyp2j5
15271,Kcnj6
15272,Rnf187
15273,Ccdc142os
15274,Rps6
15275,Kdelc1
15276,Vat1l
15277,Gm15943
15278,Aldh3a2
15279,Nrg3
15280,Golga7
15281,Ptpn2
15282,Plagl2
15283,Bnc2
15284,4933437G19Rik
15285,Epha7
15286,Gck
15287,Gm37056
15288,Rexo4
15289,Med19
15290,Psmc4
15291,Fabp5l2
15292,Rpl36-ps2
15293,Slc3a1
15294,Mrpl23-ps1
15295,Wnt4
15296,Zfp746
15297,BC024978
15298,Gpr37l1
15299,Ccsap
15300,Zfp830
15301,2810403A07Rik
15302,Pigu
15303,Kdm2a
15304,Mink1
15305,Hacd4
15306,1500015O10Rik
15307,E2f8
15308,Flt1
15309,Pias1
15310,Yipf5
15311,Lyst
15312,Rnf6
15313,Col4a6
15314,Sema6a
15315,Atp1a1
15316,Gm17750
15317,Lsm14a
15318,Ankra2
15319,Chn1
15320,1700001D01Rik
15321,Gm1698
15322,Cda
15323,Fbp1
15324,Vsig1
15325,Ust
15326,Sult4a1
15327,Ttc30a1
15328,Gm16050
15329,Zfp617
15330,Xpnpep3
15331,8430429K09Rik
15332,Zfp358
15333,Larp7
15334,Lsm1
15335,Cep41
15336,Fan1
15337,Dip2b
15338,Smim13
15339,Eid2b
15340,Gm15638
15341,3300002A11Rik
15342,Smpd4
15343,Ect2
15344,4930447C04Rik
15345,Slfn9
15346,Gm11868
15347,Gm13423
15348,Ndst1
15349,Mecomos
15350,Tnni2
15351,A930012L18Rik
15352,Gm37885
15353,Aatk
15354,Sppl2b
15355,BC025920
15356,St18
15357,Gm14131
15358,Gm12475
15359,Ddit3
15360,9030624G23Rik
15361,Nlrp5-ps
15362,0610010F05Rik
15363,Pard3b
15364,Cav1
15365,Pgm1
15366,Zbtb2
15367,Lrrc45
15368,Cptp
15369,1700008J07Rik
15370,4930453N24Rik
15371,Hsp90aa1
15372,Postn
15373,4930458D05Rik
15374,Sdsl
15375,Gm11945
15376,Gm37165
15377,Gm29538
15378,Gtf2h1
15379,Ube2m
15380,C130060K24Rik
15381,Gm13932
15382,Gm6787
15383,S1pr2
15384,Hspbp1
15385,Rpl23
15386,Gm10705
15387,Dclk3
15388,Fancl
15389,Napa
15390,Tmc3
15391,Gm43335
15392,Kcnk10
15393,Cetn2
15394,Slc23a2
15395,Nr1h3
15396,B130055M24Rik
15397,Col5a2
15398,Ifrd1
15399,Stau1
15400,Sfrp1
15401,Slc26a1
15402,Gm26507
15403,Tenm1
15404,Gm6743
15405,Hnrnpr
15406,Whamm
15407,Olah
15408,Lzts2
15409,Ccdc25
15410,Gm17344
15411,Gm12695
15412,Slc16a3
15413,Zfp599
15414,Slc2a4
15415,Ica1l
15416,Cspp1
15417,Ndufs6
15418,Rims3
15419,Gm5939
15420,Glo1
15421,Perp
15422,Tmem218
15423,Edc4
15424,Mynn
15425,Ncan
15426,Nlgn3
15427,Tirap
15428,Zfp280b
15429,Dpyd
15430,Gm15467
15431,Nol8
15432,Ugt2b36
15433,Dusp7
15434,Gm13629
15435,Zer1
15436,Trub2
15437,Entpd7
15438,Ssbp4
15439,4933434E20Rik
